PlayerID,TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
2022-100mb00000001045-ff63138dd51a11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Akash Madhwal ,https://scores.iplt20.com/ipl/playerimages/8FXBjcWtxh17427091491045.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001015-396b0615c6d411,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kumar Kartikeya Singh ,https://scores.iplt20.com/ipl/playerimages/UDRqleCGth17427091941015.png,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
20226e936a7872aa11ec8ab502ab46c,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kwena Maphaka ,https://scores.iplt20.com/ipl/playerimages/veOMY56mg81742709213801.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2018-100mb00000000044-e03a43dbf88a11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Ajinkya Rahane (c),https://scores.iplt20.com/ipl/playerimages/OuoaZsexTb174255183144.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,1,0,0,0,2025
2019-100mb00000000170-9429250944ae11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Quinton De Kock (wk),https://scores.iplt20.com/ipl/playerimages/UGAEACmhhE1742551723170.png,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2025
2021-100mb00000000584-a3f48c1791dd11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Venkatesh Iyer ,https://scores.iplt20.com/ipl/playerimages/6KhZRTAr1v1742551903584.png,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2019-100mb00000000152-335aed3d44aa11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Rinku Singh ,https://scores.iplt20.com/ipl/playerimages/A5YqIwo4is1742551466152.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000206-501d92f644bb11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Moeen Ali ,https://scores.iplt20.com/ipl/playerimages/3ZzCkNACAp1742551750206.png,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2019-100mb00000000141-e67c41d144a711,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Andre Russell ,https://scores.iplt20.com/ipl/playerimages/tlIjpSaz7T1742551420141.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2025
2022-100mb00000000991-d9fbad51a44b11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Ramandeep Singh ,https://scores.iplt20.com/ipl/playerimages/PbBchxed4d1742552116991.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2023-100mb00000002518-9a5f0c5357b311,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Spencer Johnson ,https://scores.iplt20.com/ipl/playerimages/F4Ssmm9EKW17425669592518.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2021-100mb00000000583-8f4c0c4491dd11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Vaibhav Arora ,https://scores.iplt20.com/ipl/playerimages/xJwqLrId4s1742551886583.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2022-100mb00000001013-30676520bcc011,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Harshit Rana ,https://scores.iplt20.com/ipl/playerimages/tS7ZGAfZum17425513771013.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000140-a41b85f2449d11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Varun Chakaravarthy  (RP) ,https://scores.iplt20.com/ipl/playerimages/wsjSWZdNOk1742551391140.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
20214a2b63d55d7711ec9c9202ea608,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Angkrish Raghuvanshi  (IP) ,https://scores.iplt20.com/ipl/playerimages/KaBY27Licb1742551958787.png,Right Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,0,2025
2018-100mb00000000016-483406cee99c11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Manish Pandey ,https://scores.iplt20.com/ipl/playerimages/f0hgF4qrSH174255150716.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000142-040303a144a811,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Anrich Nortje ,https://scores.iplt20.com/ipl/playerimages/97DFTL4ZrC1742551434142.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000160-970c8ab644ac11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Anukul Roy ,https://scores.iplt20.com/ipl/playerimages/8S1VewPEGb1742551524160.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2022-100mb00000001009-7b654a2ba45111,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Luvnith Sisodia ,https://scores.iplt20.com/ipl/playerimages/9YTyKByj3l17425513571009.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2018-100mb00000000033-d93110bbf88911,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Pat Cummins (c),https://scores.iplt20.com/ipl/playerimages/dnTlmODfo6174270826033.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,1,0,0,1,2025
2018-100mb00000000024-431d2bf7e99d11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Adam Zampa  (IP) ,https://scores.iplt20.com/ipl/playerimages/a0fBCuwfbW174272564624.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,1,2025
2019-100mb00000000212-9df3a24d44bc11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Abhishek Sharma ,https://scores.iplt20.com/ipl/playerimages/5xfN0iPJx51742708140212.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000164-8ae075db44ad11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Ishan Kishan ,https://scores.iplt20.com/ipl/playerimages/RWyMaQRycA1742708185164.png,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000202-438eed6944ba11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Heinrich Klaasen (wk),https://scores.iplt20.com/ipl/playerimages/yZbNPxzPDg1742708174202.png,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,1,2025
2023-100mb00000001944-c9a4b0e8c40511,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Nitish Kumar Reddy ,https://scores.iplt20.com/ipl/playerimages/2io06fBGlJ17427082161944.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2022-100mb00000000974-314d9cf0a44611,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Abhinav Manohar ,https://scores.iplt20.com/ipl/playerimages/0wMbkfej5c1742708131974.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2024-100mb00000003576-caeb1dadabdf11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Aniket Verma ,https://scores.iplt20.com/ipl/playerimages/e8i7vZl93S17427081573576.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2021-100mb00000000622-e0d6c0e8ef8711,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Simarjeet Singh ,https://scores.iplt20.com/ipl/playerimages/yxnVbtZm9w1742708317622.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000114-8c98068c449611,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Harshal Patel ,https://scores.iplt20.com/ipl/playerimages/KwbtUzx1Sm1742708120114.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2018-100mb00000000037-4e250de6f88a11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Travis Head  (RP) ,https://scores.iplt20.com/ipl/playerimages/nssTDiCU32174270827937.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2018-100mb00000000047-1bfc8ff2f88b11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Mohammad Shami ,https://scores.iplt20.com/ipl/playerimages/ue70RsdVsz174270829747.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000180-1352e0b244b611,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Jaydev Unadkat ,https://scores.iplt20.com/ipl/playerimages/zmagU9dX8B1742708193180.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003575-83bb5544abdf11,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Zeeshan Ansari ,https://scores.iplt20.com/ipl/playerimages/UqrDDT7lWS17427082693575.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2021-100mb00000000599-d6581b5991e511,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sachin Baby ,https://scores.iplt20.com/ipl/playerimages/u4ZEg7GyNj1742708305599.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2021-100mb00000000630-4155e6ff0bd311,20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Wiaan Mulder ,https://scores.iplt20.com/ipl/playerimages/wWS8oWTiPp1742725697630.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2025
2018-100mb00000000018-6e65e6f7e99c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rishabh Pant (c)(wk),https://scores.iplt20.com/ipl/playerimages/aOCeVyH5nE174273911718.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,1,0,1,0,2025
2022-100mb00000000985-f5950061a44811,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ayush Badoni ,https://scores.iplt20.com/ipl/playerimages/gJLXFd4jaK1742738937985.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000136-9313d156449c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran ,https://scores.iplt20.com/ipl/playerimages/ZxRx53iRjJ1742739044136.png,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,1,2025
2019-100mb00000000287-ca1a6bb17ae311,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Aiden Markram ,https://scores.iplt20.com/ipl/playerimages/80kkBhm5m31742738882287.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2022-100mb00000001225-8dbd714d040c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Prince Yadav ,https://scores.iplt20.com/ipl/playerimages/aoP4g6XfuS17427390591225.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2018-100mb00000000040-7f15f6c7f88a11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mitchell Marsh  (IP) ,https://scores.iplt20.com/ipl/playerimages/HotUzjtQ6a174273901640.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
2019-100mb00000000128-e95bebea449911,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,David Miller ,https://scores.iplt20.com/ipl/playerimages/GifEy1Abex1742738950128.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000525-4d2e1ac6639511,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Abdul Samad ,https://scores.iplt20.com/ipl/playerimages/GE3UofaBe71742738872525.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000105-4c526de743fe11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shardul Thakur ,https://scores.iplt20.com/ipl/playerimages/WurCOMUnhV1742971632105.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000109-5cc123ab449411,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Avesh Khan ,https://scores.iplt20.com/ipl/playerimages/LMoDyrdyQf1743079964109.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003565-6cf0c233abda11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Digvesh Singh  (RP) ,https://scores.iplt20.com/ipl/playerimages/IPDVQ3adCv17427389633565.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
2020-100mb00000000520-c2b1e0df638711,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ravi Bishnoi ,https://scores.iplt20.com/ipl/playerimages/dctaEVEVrH1742739087520.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2020-100mb00000000532-63bf237a639811,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,M Siddharth ,https://scores.iplt20.com/ipl/playerimages/OrJ4B8lQw11742738992532.png,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2020-100mb00000000523-53bc4c09638b11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shahbaz Ahmed ,https://scores.iplt20.com/ipl/playerimages/bpOmaWsB8p1742739135523.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000203-5e358c6644ba11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Himmat Singh ,https://scores.iplt20.com/ipl/playerimages/c7Bopjiu7X1742738974203.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000535-66ae8e79639911,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Akash Singh ,https://scores.iplt20.com/ipl/playerimages/nhVdHF2zbn1742738896535.png,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000102-28e7fca043fc11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Ruturaj Gaikwad (c),https://scores.iplt20.com/ipl/playerimages/XdewBEXMo01742222902102.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2021-100mb00000000724-7645abdd460011,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rachin Ravindra ,https://scores.iplt20.com/ipl/playerimages/v99SAPwBUe1742629192724.png,Left Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,1,2025
2019-100mb00000000188-896b509b44b711,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Rahul Tripathi ,https://scores.iplt20.com/ipl/playerimages/CJSlCIAxwx1742222872188.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000215-f86e728844bc11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Deepak Hooda ,https://scores.iplt20.com/ipl/playerimages/qWTfroO2Qw1742222761215.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000138-5bd8fcf6449d11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Sam Curran ,https://scores.iplt20.com/ipl/playerimages/uk6nylCK3C1742629249138.png,Left Hand Batsman,Left Arm Medium Pace,All Rounder,0,0,0,1,2025
2018-100mb00000000046-06b5ba89f88b11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Ravindra Jadeja ,https://scores.iplt20.com/ipl/playerimages/D2NopaO23i174262923646.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000057-57100cf415ba11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,MS Dhoni (wk),https://scores.iplt20.com/ipl/playerimages/55sCTAtiqS174262922457.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,0,2025
2018-100mb00000000045-f658f1b6f88a11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Ravichandran Ashwin ,https://scores.iplt20.com/ipl/playerimages/F8EN5J1uiF174222289045.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2025
2022-100mb00000000975-56f6385ba44611,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Noor Ahmad ,https://scores.iplt20.com/ipl/playerimages/JlDBfDFz8m1742629180975.png,Right Hand Batsman,Left Arm Chinaman,Bowler,0,0,0,1,2025
2019-100mb00000000211-dc1f6a2544bb11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shivam Dube  (IP) ,https://scores.iplt20.com/ipl/playerimages/RvRMFLddTf1742222939211.png,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2022-100mb00000001014-1f0cfb3dc17911,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Matheesha Pathirana  (RP) ,https://scores.iplt20.com/ipl/playerimages/RD4Rcx70Z417426292761014.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,1,2025
2018-100mb00000000008-787fc4ece99b11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Khaleel Ahmed ,https://scores.iplt20.com/ipl/playerimages/mSQ4IYyuPH17422228478.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000146-77237ec944a811,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Kamlesh Nagarkoti ,https://scores.iplt20.com/ipl/playerimages/vJuUUTxbb81742222833146.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000061-6d68257c17f311,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Vijay Shankar ,https://scores.iplt20.com/ipl/playerimages/OqmZ8sV0O2174222295661.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2022-100mb00000001216-7c5947a7f6b111,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Jamie Overton ,https://scores.iplt20.com/ipl/playerimages/cM213daZgM17426292611216.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2025
20212e70112c5d7811ec9c9202ea608,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shaik Rasheed ,https://scores.iplt20.com/ipl/playerimages/0OvvsJOMht1742222931778.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2021-100mb00000000597-a0edfee691e511,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Rajat Patidar (c),https://scores.iplt20.com/ipl/playerimages/VJslS8YN1C1742550776597.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2022-100mb00000001220-372333e3f9f711,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Phil Salt ,https://scores.iplt20.com/ipl/playerimages/xwV1GGVyQX17425503751220.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2025
2018-wicb00000000002-47ea5a6ae99a11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Virat Kohli ,https://scores.iplt20.com/ipl/playerimages/Uhn6V1VxZp17425506282.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2023-100mb00000001932-5539f1d7c3fd11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Suyash Sharma  (IP) ,https://scores.iplt20.com/ipl/playerimages/FVKNnU5U4b17425505881932.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2019-100mb00000000183-f4a991db44b611,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Liam Livingstone ,https://scores.iplt20.com/ipl/playerimages/ziCPkOE2FL1742550569183.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2025
2022-100mb00000001000-d90666b7a44d11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Jitesh Sharma (wk),https://scores.iplt20.com/ipl/playerimages/waXr3SOeif17425503491000.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
2021-100mb00000000636-9e985b64160411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Tim David ,https://scores.iplt20.com/ipl/playerimages/2IGKLpHgFz1742550790636.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2018-100mb00000000017-5e389774e99c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Krunal Pandya ,https://scores.iplt20.com/ipl/playerimages/ZTNV5cF9cG174255053117.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2018-100mb00000000015-3501d442e99c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Bhuvneshwar Kumar ,https://scores.iplt20.com/ipl/playerimages/zpvqipUu2N174255051515.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2018-100mb00000000036-2af54408f88a11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Josh Hazlewood ,https://scores.iplt20.com/ipl/playerimages/NJacpRkmy8174255069936.png,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000200-1283ad3244ba11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Devdutt Padikkal  (RP) ,https://scores.iplt20.com/ipl/playerimages/SzErd8INTZ1742550649200.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2022-100mb00000000978-bc824605a44611,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Yash Dayal ,https://scores.iplt20.com/ipl/playerimages/jzscOWo05P1742551126978.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000172-1befbbeb44af11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Rasikh Dar ,https://scores.iplt20.com/ipl/playerimages/5RTqejMnpY1742550554172.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001485-84839f37543411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Manoj Bhandage ,https://scores.iplt20.com/ipl/playerimages/utltGkQO7N17425504961485.png,Left Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2022-100mb00000000869-837ca3e5840c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Jacob Bethell ,https://scores.iplt20.com/ipl/playerimages/7y1Vt789gk1742551108869.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,1,2025
2022-100mb00000001483-5afb915c543411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Swapnil Singh ,https://scores.iplt20.com/ipl/playerimages/NcNlvUq9mn17425504281483.png,Right Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000062-8fa4884a17f311,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill (c),https://scores.iplt20.com/ipl/playerimages/EkLXveXpr9174280911462.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2022-100mb00000000976-79aa33cca44611,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sai Sudharsan ,https://scores.iplt20.com/ipl/playerimages/co2jlQMK681742809071976.png,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
